,Comments,Quality,Difficulty,Dates,TeacherID
496,"This professor has the gift for making something that is perfectly simple become completely convoluted. She is very disrespectful towards students and is not very mature. Expect to hear many stories about her attending Harvard, clerking, and working for the Senate. The content of her classes was very confusing and disorganized. DO NOT TAKE HER.",1.0,3.0,"Jan 26th, 2016",2105218
497,Eaton is one of the best professor in Regent Universy's film program! He really knows his stuff. I made a student short film and he loved it so much and was so proud of me and gave me the recognition I have been wanting for a very long time after I have been editing and filming for 11 years. I hope he can teach more classes in the future. :),5.0,2.0,"Mar 8th, 2021",2637787
498,Eaton is one of the best professor in Regent Universy's film program! He really knows his stuff. I made a student short film and he loved it so much and was so proud of me and gave me the recognition I have been wanting for a very long time after I have been editing and filming for 11 years. I hope he can teach more classes in the future. :),,,,2637787
499,"Great professor. We learned how to conceptually incorporate Jewish feasts/holidays  into our Christian worship services. It was online, but we worked in small groups over the phone. very innovative. It was a fair amount of work, but it was fun (not really overwhelming). I learned a lot. I highly recommend taking his courses! ",5.0,2.0,"Sep 28th, 2015",2043999
500,"Professor Elam was such an incredible professor! I personally extremely dislike literature, but Professor Elam made coming to class both enjoyable and extremely informative. However, the class I took was a Gen-Ed English class which was far beyond its difficulty. The workload was very difficult to keep up with and the grading was very tough.",5.0,5.0,"Jan 12th, 2021",1773532
501,"Professor Elam was such an incredible professor! I personally extremely dislike literature, but Professor Elam made coming to class both enjoyable and extremely informative. However, the class I took was a Gen-Ed English class which was far beyond its difficulty. The workload was very difficult to keep up with and the grading was very tough.",5.0,3.0,"Feb 26th, 2020",1773532
502,"Elam was the best instructor Ive ever had! Hes super qualified, and you can tell he knows his stuff, but hes also super passionate about it and he makes it interesting. He works a perfect balance of encouraging discussion and participation without awkward silences. I was only going for a couple credits, but he made me consider staying at Regent!",5.0,3.0,"May 15th, 2019",1773532
503,"Dr. Elam is the hidden jewel of English professors. The things you learn in his class are helpful and fundamental. He's very open minded and funny. He cares about his students and wants to see them succeed. He's open to doing whatever he can to help. He is a bit of a tough grader on papers, but his feedback is very fair and helpful. Lots of quizzes",5.0,4.0,"May 7th, 2019",1773532
504,"Dr. Elam was my favorite professor at Regent. His lectures were great and he facilitated class discussion smoothly. He's very funny and very passionate about his studies. You do have to work for your grades, but he makes it well worth it and is more than willing to help however he can. Highly recommend, just make sure you're doing the readings.",5.0,2.0,"Feb 1st, 2019",1773532
505,"Dr. Elam is definitely my favorite professor at Regent so far. His grading criteria is extremely clear and the lectures are quite good. He is extremely funny and makes sure to give great feedback on every submission, whether homework or an essay. He also answers his emails quite promptly, and can be visited in his office most days.",5.0,4.0,"Aug 7th, 2018",1773532
506,"One of my favorite professors ever. Genuinely cares about his students and wants them to succeed. Will push you to do your best and work w you to get you there. I always looked forward to the laughs we were able to have in class while still learning a lot, and the insightful discussions he would spark.",5.0,4.0,"Dec 6th, 2016",1773532
507,Dr. Elam is one of the best English professors I have ever had. He treats his students with respect and kindness and acknowledges different viewpoints on literary matters. He gives students ample time to talk while still carrying most of the lecture - it's a nice balance.,5.0,4.0,"Dec 4th, 2015",1773532
508,He is one of the most inspirational professors I have had at Regent. He genuinely cares about the success of his students and goes in depth about the topics. He doesn't bs about christian worldviews and is willing to hear all opinion. Great class discussion.,4.5,4.0,"Feb 10th, 2015",1773532
509,"Mr. Elam will really push you to become a better writer. I received almost an A+ in his class, but only after devoting a lot of time to my essays. Make sure to do a little reading AND speak up about it in class, because if he senses that the class isn't doing the reading, he'll make reading quizzes which no one likes. Overall, wonderful class.",5.0,3.0,"Jan 11th, 2015",1773532
510,DO IT.,4.0,5.0,"Apr 23rd, 2014",1773532
511,Hard grader. Open minded. Humble. Shows Christian characteristics. Great professor. Hot.,5.0,2.0,"Apr 22nd, 2014",1773532
512,Best Professor ever. I love him. He is probably one of the best teachers I have come across.,5.0,2.0,"Jan 25th, 2013",1773532
513,"An excellent professor. Acts as a guide through main points in the text but welcomes student interpretation. Mandatory meetings with him are a pleasure. Witty. Humble. He made studying the material something I looked forward to. He enjoys interacting with students, and his classes have a welcoming, open-minded atmosphere.",5.0,3.0,"Dec 17th, 2012",1773532
514,"Dr. Elam was an amazing professor to have. He is a tough grader, but you can tell he wants every one of his students to do well in the class. He always makes a point of meeting with students and really reaching out to help them - if you want a good grade in his class, it's always doable. Overall, he is one of my top five professors at Regent.",5.0,3.0,"Nov 30th, 2012",1773532
515,"Insightful, makes class discussion fun, open to student interpretations of works, witty. Very approachable and supportive.",,,,1773532
516,One of my favorite professors as Regent. Made contracts interesting.,5.0,2.0,"May 1st, 2014",490239
517,Funny teacher.  I hope I passed though.,4.5,4.0,"Dec 11th, 2010",490239
518,"Far and away the funniest (except for Hensler), yet most effective professor at Regent university.",5.0,2.0,"Jan 10th, 2006",490239
519,"Excellent prof. Can be a little intimidating to new students, he gets VERY animated at times and it can come off as abrasive or even mean. But he's a very nice guy who is extremely willing to help you in any way. Plus when it comes to writing, he knows his stuff. His critiques can be harsh but they're honest; he won't coddle you.",4.5,2.0,"Sep 9th, 2011",896629
520,He really cares and it's easy to tell. He is one of the best professors I've ever had.,5.0,3.0,"Apr 11th, 2010",896629
521,Best Teacher Ever!,5.0,4.0,"Jul 11th, 2008",896629
522,"Gil Elvgren is absolutely my mentor in the field of directing.  He is one of the hardest teachers I've ever had because he is excellent at reading students' potential and then pushing them to meet it.  He cares about his students and he grades them fairly, according to their ability.",5.0,5.0,"Mar 19th, 2008",896629
523,"He's gifted at finding ""the story"" and is very interested in encouraging his students.  He's opinionated (I like that), and can back up his views.  One of the best at Regent!",4.5,3.0,"Oct 3rd, 2006",896629
