,Comments,Quality,Difficulty,Dates,TeacherID
597,Pinky is a BRILLIANT instructor. She is passionate about her work and really makes you interested in the material. I absolutely loved this class and feel that it's been one of my top three favorite classes here at the U of C.  I admire her amazing teaching skills and the fact that she took time to help us with our writing.,5.0,3.0,"May 23rd, 2011",1584570
598,Always interesting and informative.  Engaging and lively instructor,5.0,2.0,"Jul 4th, 2011",132374
599,"Hutch is a cult figure among his undergraduate devotees. Why, you ask? General misanthropy, I suppose, gross favoritism, perhaps, or the uncanny ability to discourse richly with a mirror, I wonder? Don't waste your time. This guy's been phoning it in since Justice White left the Court.",2.0,4.0,"Apr 1st, 2010",132374
600,Taught an interesting course on Race and the Law.  Kept it lively and informative.  Presented a strong thesis.  Very well done.,4.5,4.0,"Feb 13th, 2010",132374
601,"i had him in 1996 and he was hard, its nice to see that hutch has not lost his touch",3.0,4.0,"Oct 20th, 2005",132374
602,"one of the best at chicago. knows how to 'work' a room to bring a class to the point of understanding. the only person i've ever seen run a truly effective and interactive SEMINAR with 54 registered students, all in attendance. always knows your name.",5.0,4.0,"Mar 12th, 2005",132374
603,"Took all courses he teaches. Great man, invaluable teacher; a true authority in his field. The breadth of his knowledge is astonishing, his intellect towering. Don't miss an opportunity to learn from him. Plus, he can hook you up with a judicial clerkship",5.0,3.0,"Mar 4th, 2003",132374
604,Introductory class.  Excellent teacher.  Very clear IN class - not so clear with what he wants from his students outside of class..  likewise with his helpfulness.,3.5,4.0,"Feb 25th, 2003",132374
605,The Hutchinator is awesome. Don't miss out.,5.0,2.0,"Feb 17th, 2003",132374
606,This professor bring a wealth of experience and knowledge to this subject. Each of his lectures were extremely interesting and was littered with real life examples. Though it was a graduate level class some of the material did seem simplistic and I would have preferred much more discussion on some of the pertinent topics.,5.0,3.0,"Dec 3rd, 2013",1857589
607,Excellent professor with considerable experience in policy making and strong academic background. One of the best classes this year.,4.5,3.0,"Dec 1st, 2013",1857589
608,"I didn't think I would enjoy the humanities core, but it turned out to be my favorite class so far, in large part thanks to professor Ibrahim. He's able to reach a good balance between discussion-based and lecture-based learning. His class made me reevaluate how I absorb media in an unexpected way and I highly recommend his class to anyone.",5.0,3.0,"May 22nd, 2019",2465730
609,,4.5,3.0,"Feb 20th, 2010",255029
610,"Nice guy, but he has acute hearing problems which make his class really, really bizarre.",3.5,2.0,"Jul 9th, 2005",255029
611,big love 4 u,3.5,2.0,"Sep 29th, 2003",255029
612,"Lectures are fairly clear, but he assumes that everybody is on the same level of programming. If he went through the material at a slower pace, then I think more students would be able to follow along. Despite this, I would consider taking another class from him, due to his availability outside of class and his passion for his field.",4.0,3.0,"Nov 21st, 2019",125093
613,"Lectures are fairly clear, but he assumes that everybody is on the same level of programming. If he went through the material at a slower pace, then I think more students would be able to follow along. Despite this, I would consider taking another class from him, due to his availability outside of class and his passion for his field.",5.0,4.0,"Apr 11th, 2019",125093
614,If you don't go to class or don't ask for help there is no chance you will pass the class at all. This class is easy if you actually attend and pay attention and just try to do your best. He is a little bit of a tough grader but if you actually take the time to email or talk to him about homework he will give you lots of points back. Pop quiz two.,2.0,3.0,"Jun 26th, 2009",125093
615,One of the worst professors I have ever had. He is completely full of himself. Goes off-topic quite often. Is not clear about what he wants you to learn or how to answer questions he asks. Does not actually clarify when asked. Is extremely vague and you could learn the same amount by simply reading w3schools for basic database knowledge.,5.0,4.0,"Jan 8th, 2007",125093
616,Makes datamining techniques understood and presents methods in context with modern applications.,5.0,4.0,"Dec 5th, 2006",125093
617,"He did a great job in covering the most important aspects of database architecture. Knowlegeable, punctual, and eager to help.",4.5,4.0,"Oct 3rd, 2006",125093
618,I liked this course.  Leo focuses on practical aspects of things.  He relates practice to theory in a way that makes sense.  He is strict with class requirements but he is very fair.,5.0,3.0,"Sep 28th, 2006",125093
619,Practical approach great.  Needs a better textbook,2.0,2.0,"Sep 23rd, 2005",125093
620,"Half of what he says is bs, you just don't know which half. Also, extremely full of himself. He is a marketer and he himself is the product. Which got him far, apparently. He may dazzle you until you know better. Think of the manager from ""The Office"".",4.5,3.0,"Dec 25th, 2003",125093
621,Great databases professor.,,,,125093
622,"Participated in a study abroad experience with Dr. Issa. He is one of the best professors I have taken at UT, and is extremely understanding when it comes to answering questions. He provided study guides that were very similar to the exam.",5.0,3.0,"Aug 17th, 2016",1828289
623,Awesome professor! Take him!,5.0,1.0,"Dec 10th, 2013",1828289
624,"His lectures are long, and it's clear that it doesn't matter to him if the students are listening or not. He doesn't follow through on the arguments he makes, which leaves a lot of confusion and uncertainty for the class. There is a lot of expected reading, tough grading on assignments, and a complete lack of help or clarity from him.",1.5,4.0,"Jun 3rd, 2015",631462
625,"Being an english teacher, he had great expectations on how much reading could be accomplished in a short amount of time. However, his lectures were amazing and there were never any dead moments where the discussion became redunant.",4.5,4.0,"May 8th, 2006",631462
626,"I don't know what the person below is talking about.  OI is one of the best profs I've ever had.  Demanding, but also supportive & brilliant.  All you have to do is work hard in his class and he's on your side.  Only people who don't do the reading call what he does ""tangents.""",5.0,5.0,"Jun 26th, 2005",631462
627,"unclear tangents, loves to hear himself talk
 
 although he loves to talk, his rants have nothing to do with the actual subject matter
 
 seems nice though, but boring, even our ta sleeps during class",1.5,3.0,"Jun 10th, 2005",631462
628,"She made my 1st yr experience tolerable (it was miserable otherwise). Lifesaver! Very committed to every students' growth and development. I probably would have dropped out of the program had I not had her! She provided much needed mentorship to me. She is a new professor so I only imagine her getting better with practice! Love you, Beth-Anne!",5.0,2.0,"Mar 23rd, 2013",1803634
629,Worst professor I've ever had.  Slides are old and out of date.,1.0,3.0,"Dec 11th, 2012",1756105
630,"Prof. Joas is a brilliant social theorist and makes himself available and receptive to the newest of students. He will guide you closely and support you all the way, and you'll have great time in his class. He is funny and outgoing, but of the greatest value is the intellectual rigor through which he will put you. A giant of a professor and mentor.",5.0,3.0,"Mar 3rd, 2017",915627
631,"A very eminent scholar...student of Habermas, collegue of all the biggies, Eisenstadt..Luhman. Excellent lecturer.  Funny. Highly recommended.",5.0,3.0,"Nov 11th, 2006",915627
632,I love Waldo.  I love the stories he would tell.  I remember him telling a story of how he met President George Bush!  He helped me after I had taken his classes - I was having difficulty in research methods.  He gave me one of his books to borrow.,4.5,1.0,"Aug 23rd, 2013",521237
633,Waldo is the best professor in Illinoiss,3.0,3.0,"Dec 5th, 2004",521237
634,Waldo is the best! I highly recomend him as a professor!,4.5,3.0,"Dec 4th, 2004",521237
635,Waldo's OK.,2.0,4.0,"Dec 4th, 2004",521237
636,"Ooooh, somebody has a crush!!",5.0,1.0,"Jul 5th, 2019",2260206
637,He never in his office and the TA teaches most classes. Dean always says he's doing field work but I don't know how many things a single man can recover in a semester. Pretty cool but wish he was around more,3.0,1.0,"Jan 14th, 2018",2260206
638,Great lecturer. One of the best in the Chem department!,5.0,3.0,"May 5th, 2014",133470
639,"He's a crap professor, hard to understand in lecture, and very unmotivating to students. He once told the class few of us would actually make it as chemists.",1.5,4.0,"Apr 23rd, 2006",133470
