,Comments,Quality,Difficulty,Dates,TeacherID
476,I agree with last reviewer. Prof. C.L. Chien does not teach the physics lab. He is a professor spending a lot of efforts on students.,5.0,1.0,"Oct 23rd, 2009",820407
477,"Other reviewers who reference him as teaching physics lab have the wrong professor.  There are two Chiens in the dept., CL Chien and CY Chien.  CY taught the lab.  The class I had with CL was very interesting.  He explained not only the physics, but also took some time to talk about the people who made the discoveries. Definitely a great professor!",4.5,2.0,"Aug 7th, 2009",820407
478,I gained nothing in the long run from this class,1.0,5.0,"Feb 24th, 2006",820407
479,Whole lot of arbitrary grading. Expectations not defined at all.,1.0,5.0,"May 23rd, 2005",820407
480,"Worst classes at Hopkins (none of TAs speak English and youre only graded on Statistical Analysis--and no, not the easy one), avoid like the plague.",1.0,5.0,"Apr 11th, 2005",820407
481,Professor Childers is the best teacher I have ever had! He really knows a lot--everyone should meet Prof Childers!,5.0,5.0,"Feb 8th, 2019",2284176
482,"Professor Chirinos is a wonderful teacher. She explains things clearly and is straightforward, which is helpful in a language class. She is very kind and willing to help/clarify. She is a fair grader and her classes are very engaging. She cares about her students and genuinely wants them to do well. Focus and work hard and you'll succeed.",5.0,3.0,"Nov 10th, 2020",2635926
483,"Professor Chirinos is a wonderful teacher. She explains things clearly and is straightforward, which is helpful in a language class. She is very kind and willing to help/clarify. She is a fair grader and her classes are very engaging. She cares about her students and genuinely wants them to do well. Focus and work hard and you'll succeed.",,,,2635926
484,"He's a really nice guy, but he tends to rush through lectures, and his explanations are not perfect due to the language barrier.  Use notes/lectures/HW problems to study.  Make sure you know every example he's done in class or else the exam will surprise you.  Unless it's an honors class he tends to only throw one proofy/theory question on exams.",2.5,2.0,"Apr 19th, 2011",1321148
485,chu's great.,4.0,2.0,"Apr 5th, 2011",1321148
486,Very helpful.  Willing to help you out during his office hour.  Very passionate in teaching.  His accent may cause some problems though.,4.0,2.0,"Dec 28th, 2009",1321148
487,"Warning: small but funny accent. he's the most enthusiastic teacher here. Lectures move fast but are spent doing examples and he's greatly focused on trying to foster an understanding of the material. Homework is a lot if you wait til the night before, but great class, reasonable tests, great guy. don't take calc from anyone else if possible.",4.5,2.0,"Dec 8th, 2009",1321148
488,"Funny professor with a good sense of fashion- love his argyle sweaters. Extremely patient and gets through lecture fast. Tests are based on reviews, so they are pretty easy. He made calculus 3 fun.",4.5,3.0,"Nov 14th, 2009",1321148
489,Prof Chung is great. Very helpful and accessible. Reading is long but manageable. Her grading is fair.,5.0,3.0,"May 10th, 2021",805375
490,Prof Chung is great. Very helpful and accessible. Reading is long but manageable. Her grading is fair.,5.0,3.0,"Feb 12th, 2016",805375
491,"Super passionate teacher; clearly very knowledgeable about her topic of study. Took her class as a freshman and even though I was obviously  lagging behind my sectionmates, she was super encouraging and never dismissed my views!  Learnt alot.",5.0,1.0,"Nov 14th, 2014",805375
492,"Very clear lecture--organized, engaging, and relevant. ",1.5,3.0,"Aug 2nd, 2006",805375
493,"She doesn't seem to know anything besides Korean immigrants in Japan. In our East Asian Politics class, she just made us read papers and barely taught. For the China part, we had to watch a three day movie because she didn't know anything. Unhelpful and unresponsive to e-mails. Loves her Korean heritage and often is ... extremely biased.",2.5,5.0,"Feb 19th, 2006",805375
494,"She makes you read the articles then memorize their key points. If you do not memorize the author's names, there was no point in taking any test. The problem wouldn't be so bad if there weren't 200+ pages a week to read. I made a final review sheet which was more than 60 pages long (front/back font: 10). Not an effective class. Do not take it.",2.5,4.0,"Jan 28th, 2006",805375
495,"She has a nice personality and has some good class discussions, but her lectures aren't very helpful for the difficult exams.",,,,805375
496,Very mean. Teaches nothing. Gives no specific instructions before students' presentations but does criticize a lot after. Has an extra pre than others professors. Does not extend the deadline of essay while half class is taking CFA exam though other professors do. Have extra work( weekly post) than others.,1.0,5.0,"Jun 22nd, 2018",2386281
497,Had Gail for Effective Teams and loved her!,5.0,2.0,"Oct 10th, 2011",1021268
498,,3.0,1.0,"Mar 29th, 2010",1021268
499,Great instructor.  She keeps you the full 4.25 hours each class but she makes learning fun and the time goes by quick.  I really learned a lot.,4.5,4.0,"Aug 23rd, 2007",1021268
500,"MC is a legend! She is an incredible educator who teaches leadership extremely well, and she's caring, hilarious and inspirational. She deeply cares about each of her students and their success and growth. Every class is highly engaging and I learned so much while having her as a professor. 11/10 recommend!",5.0,2.0,"May 21st, 2021",2634271
501,"MC is a legend! She is an incredible educator who teaches leadership extremely well, and she's caring, hilarious and inspirational. She deeply cares about each of her students and their success and growth. Every class is highly engaging and I learned so much while having her as a professor. 11/10 recommend!",,,,2634271
502,"Clay (he asks us to call him by his first name!) is an absolute joy to be around. His class is easily my favorite. He doesn't hold anything back, which is extremely refreshing. He seems to genuinely care about his students, too. He's made me such a better writer, and a much more contemplative person.",4.5,1.0,"Sep 13th, 2010",1476291
503,"I had Manuel for Conversational Spanish and he made the class very fun. I learned a lot and we had a great atmosphere. He made sure everyone learned. He's still my favorite spanish professor, and he runs JHU in Madrid. He's a funny guy and all the girls thought he was hot. He dresses kinda like a European Mr. Rogers.",5.0,2.0,"Jan 25th, 2010",1401878
504,Dr. Thomas Colonna is a great professor. I enjoyed his classes and presentations enormousely. I would take them again if I had the choice. One of the best at JHU,4.0,3.0,"May 6th, 2021",1992012
505,Dr. Thomas Colonna is a great professor. I enjoyed his classes and presentations enormousely. I would take them again if I had the choice. One of the best at JHU,5.0,3.0,"Jan 6th, 2016",1992012
506,"Dr. Colonna is a superb professor. His class is a tremendous opportunity for students to learn from an expert in the field, who is extremely talented in teaching the material in a clear and engaging way. In addition, he clearly cares about his class and students, and wants them to succeed. Dr. Colonna is excellent!",4.0,3.0,"Mar 18th, 2015",1992012
