,Comments,Quality,Difficulty,Dates,TeacherID
729,"He doesn't teach well at all.  Expects you to read most material out of the book, but goes at a snail's pace in class.  That's not what a prof is supposed to do.  Avoid him",2.5,4.0,"Oct 28th, 2005",132638
730,this class sucked,1.0,4.0,"Oct 3rd, 2005",132638
731,The Nobel Prize will be his soon.,5.0,5.0,"Apr 6th, 2004",132638
732,"Jeez, his homework are tedious",3.5,5.0,"Feb 19th, 2003",132638
733,"I really enjoyed my time in the lecture.  He's funny, and knows everything.",5.0,3.0,"Feb 17th, 2003",132638
734,Amazing,5.0,3.0,"Mar 6th, 2012",94610
735,"Khuri-Yakub, ""Kirchoff is never wrong"" THE MAN",5.0,2.0,"Aug 14th, 2005",94610
736,"I took his class last year and I just had to respond. If you thought it was hard, you probably didn't put in any of your own work.  This guy ""is"" the man, he's always available at office hours and he knows his stuff.  If you thought he was a bad prof, I'm willing to bet you didn't put in any time or effort on your own. Good luck in the future.",5.0,1.0,"May 25th, 2005",94610
737,"KY is the man!!! no doubt about that. His teaching style is great, but get to know him outside of lectures and that's when you'll realize he's simply THE MAN.",5.0,3.0,"Dec 28th, 2004",94610
738,Not an easy class or material to learn but he knows his stuff.,4.0,5.0,"Aug 4th, 2003",94610
739,Terrible prof.,1.0,3.0,"Jun 9th, 2003",94610
740,One can't help but fall asleep in his lectures.  The worst lecturer I have ever seen.,1.0,5.0,"Mar 3rd, 2003",94610
741,One of the best lecturers at Stanford,4.5,2.0,"Feb 17th, 2003",94610
742,No Comments,4.0,3.0,"Feb 17th, 2003",94610
743,One of the worst lecturers at Stanford.,1.0,4.0,"Dec 8th, 2002",94610
744,"Can seem arrogant one day one or two of class, but a week in and he is one of the best humanity professors I've ever had. Lectures are extremely fun, and he really cares for his students. Although, his courses wont be easy, expect second year STEM class level of difficulty (comparable to Ochem, Calc 3, cell phisiology, etc)",5.0,4.0,"Apr 22nd, 2020",2382771
745,"Can seem arrogant one day one or two of class, but a week in and he is one of the best humanity professors I've ever had. Lectures are extremely fun, and he really cares for his students. Although, his courses wont be easy, expect second year STEM class level of difficulty (comparable to Ochem, Calc 3, cell phisiology, etc)",,,,2382771
746,Education and social development at the global scale,4.5,3.0,"Oct 14th, 2015",1123756
747,Lots of examples and industry connections.,4.5,3.0,"May 19th, 2011",1123756
748,Amazing teacher -- rare one that doesn't just focus on black letter but gets to what actually happens in REAL LIFE.,5.0,2.0,"Jul 11th, 2015",133712
749,Very laid-back. Knows what he is doing from real-world experience. The powerpoints are very good. You can skip class and just follow along on the ppt slides and get the gist of things (although probably not a great grade). Hot daughter.,4.0,4.0,"Aug 17th, 2010",133712
750,"Not recommend at all. Poor teaching skill, too laid back, does not prepare well for the class,",2.0,4.0,"Jul 8th, 2008",133712
751,My favorite professor!,4.5,4.0,"Feb 15th, 2008",133712
752,disorganized; not very compelling lectures.,2.0,2.0,"Feb 22nd, 2006",133712
753,Excellent teacher. I love the way he utilizes Powerpoint slides to enhance our learning experience. Not too bad looking either ; ).,5.0,3.0,"Feb 18th, 2006",133712
754,Changed my life. Terrific guy and super hilarious.,5.0,4.0,"Mar 16th, 2010",1418276
755,Excellent Professor that does not suffer fools gladly.,3.5,5.0,"Jul 24th, 2013",138111
756,I must say CS228 was way over my head and I decided not to do AI as a field based on the class. The weekly assignments took 8-9 days to do on average (at least to my team). From what I could gather (before dropping the class) Daphne is a decent teacher for people who have the brainpower and background to follow her.,2.0,5.0,"Mar 6th, 2009",138111
757,"Daphne is awesome. She likes what she does, and makes you like it too! By the way, I think she's hot too ;)",4.5,4.0,"Nov 19th, 2007",138111
758,Friendly but deadly.,4.5,5.0,"Apr 18th, 2006",138111
759,clear teaching style but tendency to drastically overload coursework.,4.0,4.0,"Jan 13th, 2006",138111
760,Makes her course interesting,5.0,3.0,"Mar 29th, 2005",138111
761,The bottom line is you learn a lot.,4.5,4.0,"Oct 24th, 2004",138111
762,No Comments,4.0,3.0,"Sep 9th, 2003",138111
763,No Comments,4.0,5.0,"Feb 19th, 2003",138111
764,Jason is probably the best teacher in the German department and definitely the best language teacher I have ever had. Class is usually interesting and fun. There is a quiz every Friday but no pop quizzes so you always know what to expect. He also doesn't give a midterm or final which is great. He is very helpful and really helps you learn German.,4.5,2.0,"Feb 11th, 2016",2109903
765,One of the best courses I have attended during this Fall,5.0,4.0,"Jul 3rd, 2017",1094185
766,"hands on experience, energetic, real life examples, my favorite professor, inspiring",5.0,4.0,"Jun 18th, 2017",1094185
767,"Awesome instructor, super useful material.",5.0,3.0,"Feb 7th, 2017",1094185
768,"Dr. TomK changed my perspective about everything, and made me believe in myself more. He wasn't only an amazing professor; he was also someone I could turn to whenever I needed someone to give me advice about school, career, and life in general. BTW, he introduced me to people (mostly CEOs) who made my goals and dreams even more possible. :)",5.0,2.0,"Aug 6th, 2015",1094185
769,He is my hero. He is the one of the best professors in the world.,5.0,3.0,"May 25th, 2013",1094185
770,"Energetic, inspiring, talkative, Digresses with stories.",4.5,4.0,"May 1st, 2009",1094185
771,"The lectures are very long and aren't very cohesive. The professor just enjoys hearing himself speak. You won't actually apply what you learn in the class during class. The guidelines for assignments are not clear. Grading guidelines should be clarified, and clear rubrics should be used.",1.0,5.0,"Feb 3rd, 2019",2173802
772,"His name is spelled wrong here - his last name is Krosnick. But, as the other review says, his SIPP program is useless, and he uses every opportunity he can in class to sell it to students, name-dropping ""valuable connections"" in particular. However, from my personal experience and from that of my colleagues, it is not worth the time or cost.",1.0,1.0,"Jun 6th, 2019",1711742
773,"His summer Political Psychology program is a complete rip-off. You have to live on campus and it's ridiculous how much housing, internet usage, etc. all costs. Speakers were really boring for the most part and it had the feeling of an undergrad session with an hour of discussion in the middle of the day. Another way to make money for Stanford.",2.5,3.0,"Apr 18th, 2012",1711742
774,FANTASTIC! A true teacher! She has a talent for teaching and makes learning fun! ???,4.5,3.0,"Feb 14th, 2014",155537
775,Awesome professor who continued to teach well in the second quarter. She is both a teacher and friend in class.,4.5,3.0,"Nov 14th, 2010",155537
776,Awesome professor who teaches well. She is both a teacher and friend in class.,4.5,3.0,"Nov 14th, 2010",155537
777,By far the fastest Japanese speaker in the JLCC program. Lots of grammar points. Seems tough but is really willing to help out students who go to office hours.,4.0,4.0,"Feb 16th, 2009",155537
778,enthusiastic prof. not too hard of a grader,3.0,2.0,"Sep 6th, 2005",155537
779,No Comments,2.5,2.0,"Mar 14th, 2005",155537
780,No Comments,1.5,2.0,"Aug 12th, 2004",155537
781,No Comments,5.0,2.0,"Mar 1st, 2003",155537
782,"An absolute dream! Engaging and responsive in and out of class. Excellent conversationalist and a brilliant lecturer. Most importantly, she really cares about each of her students a lot. She is not an inordinately tough professor, but you do have to put in the work, but her excellent teaching makes it very easy to be engaged with the classwork.",5.0,3.0,"Dec 4th, 2016",2202672
783,"Took a seminar with him, and then subsequently asked him to be my advisor. You either love him, or don't understand him. He's challenging, abstruse, sardonic, and hands down my favorite professor at the Farm.",5.0,4.0,"Nov 12th, 2013",136971
784,Years ago I took a sophomore seminar from him. Amazing class. Came back here 13 years later just to rave. I can't recommend him highly enough.,5.0,4.0,"May 22nd, 2012",136971
785,Great teacher with a good heart.,5.0,4.0,"Aug 29th, 2010",136971
786,"He was my prof of modern American poetry at Tufts. I thought he was absolutely extraordinary and now, years later, I realize how great his influence was on me and what a wonderful teacher he was.  I still remember how well he read Yeats.",5.0,4.0,"Jul 26th, 2010",136971
787,"Took a sophomore seminar on contemporary American short fiction. One of the best classes I've ever taken. Very hard, but the expansion of my views on literature was amazing. Extremely challenging, in a good way.",5.0,4.0,"May 13th, 2010",136971
788,"I think that this professor tends to be biased in his treatment of students and quite narrow-minded. If the student writes in a style that appeals to his ego, he encourages, if not, disparages.  A terrible judge of character and potential.",2.0,3.0,"Nov 25th, 2005",136971
789,"He's completely different one-on-one than he is in lecture, and still great. Doesn't take himself too seriously. Take his classes.",4.0,2.0,"Oct 21st, 2005",136971
790,Brilliant and witty - our class seemed to amuse him.  Graded generously but was still hard on ideas.,4.5,4.0,"Dec 19th, 2004",136971
791,"You're either going to love him or hate him.  He's witty, a great educator who takes no prisoners!",4.5,4.0,"Oct 29th, 2004",136971
792,"He gave me personal help with my writing, and taught me how to analyze literature.  A really caring and accessible teacher.",5.0,4.0,"Sep 11th, 2004",136971
793,Tough but helped me improve my writing.,4.0,4.0,"Apr 29th, 2003",136971
794,Cute,5.0,2.0,"Jun 1st, 2012",627763
795,Smokin hot,3.0,3.0,"Jun 1st, 2012",627763
796,"Dr. Lafromboise barely taught this class - every session there was a student presentation. I thought the readings were disconnected, boring, and not helpful. There was barely an overall class structure or any strong themes or messages. I would not take this class if I could go back and do it again.",1.5,3.0,"Mar 2nd, 2010",627763
797,I found much of this class a waste of my time.  We are asked to read about a dozen different theories of adolescent development and force fit them to a case study student.  Prof Lafromboise did a poor job of linking the various theories together and a terrible job of explaining how the material might be useful to us as future teachers.,1.5,4.0,"Dec 16th, 2006",627763
798,Great role model,4.0,2.0,"Jun 1st, 2005",627763
799,"Bert is incredibly knowledgeable on a wide range of subjects. I still meet with Bert occasionally and ask him for advice (about academics as well as life in general). And even though I'm now pursuing degrees in economics and statistics, Bert is still more helpful than any academic advisor. I recommend taking as many classes as you can with him.",5.0,4.0,"Aug 1st, 2010",928912
