,Comments,Quality,Difficulty,Dates,TeacherID
595,"The best TA I've had so far - the knowledge of film and media theory is advanced, he' thoughful, and gave us great feeback",,,,2414181
596,Best teacher I've ever had. Changed my writing and my life for the better.,5.0,3.0,"Sep 5th, 2020",2619106
597,Best teacher I've ever had. Changed my writing and my life for the better.,5.0,4.0,"Sep 4th, 2020",2619106
598,"Fasano is the best. The seminar I took with him helped me with my writing and also introduced me to writers I was overlooking. I feel I'm writing better than I ever have (I'm a nontraditional student returning to education after some years away), and I definitely have Fasano to thank for that. Very inspiring.",5.0,4.0,"Sep 1st, 2020",2619106
599,"I took one of Fasano's seminars, ""The Crisis of the I,"" discussing selfhood in modern/postmodern/contemporary poetics. It was an amazing class. Fasano's also just a really nice person who will help you with your own writing if you ask. Really generous. I wish I'd taken his poetic meter and form class.",5.0,4.0,"Sep 1st, 2020",2619106
600,"I took two classes with Fasano, including this one (poetic meter and form). He's not only a great teacher, but he's also really helpful during office hours. He helped me put together a whole portfolio of my own writing by the end of the semester. He really cares about both literature and his students, which is a great combo. I miss his classes.",5.0,4.0,"Sep 1st, 2020",2619106
601,Outstanding professor; very passionate about the subject matter (infectiously so).,,,,2619106
602,"I can echo with what had said about his love for the PhD students. People in his research lab gets consistent attention through out the lectures to the point where it is really hard to participate. In addition, his courses are extremely vague about the deliverables and grading with no official syllabus and the TA will not provide any meaning feedba",1.0,3.0,"Feb 5th, 2021",712101
603,Really helpful professor. Listened to students always,4.5,1.0,"Jan 6th, 2016",712101
604,He literally wrote the book on computer graphics,4.5,4.0,"Dec 30th, 2015",712101
605,I took me 3 tries of doing poorly on his tests to figure out how best to study for his exams: you need to memorize alot!  4 try and I got it.  Projects are very demanding.,3.0,5.0,"Jul 13th, 2007",712101
606,"This professor obviously has total disdain for his students (all but PHds). He make disparaging remarks about some students that might not get the material instantly, is poorly prepared for lectures, and shows no interest in them. Many later assignments in the semester are mostly unsolvable and this from a student that did well in his classes.",2.0,5.0,"Sep 29th, 2005",712101
607,A good Professor who teaches well. Funny and smart.,4.5,2.0,"Aug 2nd, 2012",1132591
608,"HBSE: Criminal Just Pathways He has an impressive CV but his syllabus is 30 pages long, filled with required readings. Makes somewhat racist comments and dismisses comments from women. Grades quite harshly and heavily focuses on grammar and punctuation -- not content. Lectures are boring and he doesn't like being fact checked. Would not recommend.",1.0,4.0,"Jul 25th, 2018",2368234
609,"Professor Feldman is a very dry lecturer. He spends the entire class reading off a powerpoint. He prints out the slides every week and tells you to take your class notes on that. In addition, he doesn't seem to do well when someone has a different opinion than him. He tends to disregard their comments or ignore them in class.",1.0,5.0,"Jul 11th, 2018",2368234
610,Professor Fangs Regression 1 class was marvelous. There is definitely a lot of material with R-coding and concepts of regression BUT- he doesn't make you feel like you are lost AT ALL. Professor Feng takes the time to go through any and all questions with everyone in class and will make time to do one-on-one tutoring or Zoom meetings.,5.0,4.0,"May 16th, 2020",1836080
611,Professor Fangs Regression 1 class was marvelous. There is definitely a lot of material with R-coding and concepts of regression BUT- he doesn't make you feel like you are lost AT ALL. Professor Feng takes the time to go through any and all questions with everyone in class and will make time to do one-on-one tutoring or Zoom meetings.,5.0,3.0,"Feb 28th, 2019",1836080
612,"This professor is very nice. His class was well organized with both theoretical knowledge and R programming. His lecture notes are very useful and clear by using pdf version and he also provided R codes on his websites, so it's easier for us to learn this course. He also explained the knowledge and methods clearly in the class. Learn effectively.",3.0,3.0,"Feb 28th, 2018",1836080
613,Good teacher in general,4.0,3.0,"Sep 5th, 2013",1836080
614,"This professor explains everything in depth, the book is amazing. If you read the text and research well, it is easy to score. All assignments and Midterms are generally easy, as long as you pay attention to details and actually understand. Finals are difficult, but the research can get you through. In general, you don't get worse than B",,,,1836080
615,"AMAZING Professor!! He is very friendly, helpful, and very organized. Replies quickly to emails. 5 Quizzes, one per chapter - 25 multiple-choice, Oral activity (listen to audio & answer 5-6 questions) & Short essay. The Final is an Essay with 600 words w/ images & Oral Presentation. Very few homework assignments, like 2 or 3. Definitely take him!!",5.0,3.0,"Apr 21st, 2021",2688667
616,"AMAZING Professor!! He is very friendly, helpful, and very organized. Replies quickly to emails. 5 Quizzes, one per chapter - 25 multiple-choice, Oral activity (listen to audio & answer 5-6 questions) & Short essay. The Final is an Essay with 600 words w/ images & Oral Presentation. Very few homework assignments, like 2 or 3. Definitely take him!!",,,,2688667
617,"I did not think I would like taking a policy course, as I am a clinical student, but I LOVED Professor Finch's class! Her lectures are very engaging and we had a lot of good discussions! There was a rather large group project (3 parts throughout the semester) and there was a midterm and final, but they weren't too bad. DEFINITELY take her class!!",5.0,3.0,"Jan 20th, 2021",2261863
618,"I did not think I would like taking a policy course, as I am a clinical student, but I LOVED Professor Finch's class! Her lectures are very engaging and we had a lot of good discussions! There was a rather large group project (3 parts throughout the semester) and there was a midterm and final, but they weren't too bad. DEFINITELY take her class!!",5.0,4.0,"May 22nd, 2017",2261863
619,"One of my favorite professors so far. I came in hating policy and left loving it. She explains everything clearly and the lectures are really engaging. Assignments are 2 lit reviews, a group project (3-4 parts), and the final exam.",,,,2261863
620,Good teach,4.5,2.0,"Jun 12th, 2014",1906679
621,"They say that gaining proficiency in a language requires training four skills: listening, speaking, and (to also have literacy) reading and writing. If you take a class with Aili, you'll see at least eight!",5.0,3.0,"May 9th, 2017",456869
622,"Aili Flint is an excellent professor.  Any person is a privilege to meet Aili and interact with her.  She is a highly skilled, knowledgeable, and dedicated teacher.  The course is difficult, but well worth the effort.  Aili is also personally enthusiastic about music, art and mythology with was enriching to my Columbia experience.",5.0,1.0,"May 21st, 2012",456869
623,No Comments,5.0,2.0,"May 3rd, 2007",456869
624,"She is totally committed to her subject (Finnish language and literature) and to her students. She goes to superhuman lengths to be helpful to her students. Aili is an outstanding, highly effective teacher and a wonderful human being.",5.0,2.0,"Sep 7th, 2004",456869
625,"Professor Flores is a very nice professor, and enjoys buying chopped cheese for his students at the end of class.",5.0,5.0,"Feb 9th, 2020",2572044
626,"Professor Flores is a very nice professor, and enjoys buying chopped cheese for his students at the end of class.",,,,2572044
627,great and very helpful,5.0,4.0,"Jan 26th, 2011",207262
628,No Comments,1.0,4.0,"Feb 10th, 2006",207262
629,By far the best class I ever took was Foner's seminar.  It made all the**** at Columbia worth the outrageous tuition.,5.0,3.0,"Oct 13th, 2005",207262
630,inherently fascinating material explained by one of columbia's most prominent public intellectuals,4.5,1.0,"Sep 1st, 2005",207262
631,Best teacher I've ever had.,5.0,3.0,"Jan 22nd, 2005",207262
632,"Eric Foner is among the very best historians and professors in America - you are a fool if you pass up the opportunity to take a class with him. He is also a nice guy. And unlike most ""famous"" historians, he displays a genuine respect for his st",5.0,4.0,"Sep 28th, 2004",207262
633,Great writer.,5.0,2.0,"May 25th, 2003",207262
634,"Her class was one of the worst I've ever taken and I am a Masters student. She was extremely unorganized. She assigned us to watch videos on a third party platform instead of lecturing any material, and was not open to any feedback anyone had to give her. I've never seen anything this close to a mutiny form in a class. Avoid if possible.",1.0,2.0,"Aug 8th, 2021",2709563
635,Jeannie is a herm. 10/10 highly recommend,5.0,1.0,"Dec 4th, 2016",2186761
636,"The first thing I noticed about Prof. Friedman is that he is angry. The anger comes out sideways, and energy better spent helping students organize their book proposals is instead used to demean and belittle them.  His makes excellent suggestions on narrative journalism and my writing improved, but his anger gets in the way.",2.5,5.0,"Nov 23rd, 2010",812121
637,"Freedman is phenomenal.  During my dual-degree at Columbia, I?ve never had a professor as dedicated to improving his students? writing and diligent about editing their work as Freedman.  He has a genuine reverence for journalism and inculcates his students with exemplary habits. I only regret that I was too timid to go to his office hours more.",5.0,5.0,"Jun 1st, 2008",812121
