,Comments,Quality,Difficulty,Dates,TeacherID
3735,He is by far the best professor I have ever had. He teaches Religious Studies in respectful manner which is amazing. If I could have him for every class I would.,,,,2112738
3736,"Dr. Fisher, although she hold many accolades, I regret to state that one of them is not teaching graduate level course work. She is uncompromising and is deceived by herself to believe she is aiding the students to understand the subject content. Her grading scale is unorganized and she grades based off of what she feels and not rubric. AVOID!",1.0,4.0,"May 5th, 2020",2593785
3737,"Probably one of the best professors I've had at Western. He does count off for attendance, but if you email him letting him know the situation he works with you. Class and information are very easy, all you have to do is read the short stories/poems and come to class to answer a 10 pt quiz and write a few papers. Highly Recommended to take, EASY!",4.5,1.0,"Jun 23rd, 2014",1747659
3738,"one of the worst professors ive ever had, litteraly cant seem to get this guy to teach anything. Basically he is easy if you type his tiny little worthless papers and put up with his bad jokes you will pass. His only advice is to ""really chew on the text, and think about it""",1.5,4.0,"Sep 12th, 2012",1747659
3739,Great,3.0,2.0,"Jul 13th, 2016",2151720
3740,"Great professor overall, Sheila is very helpful if you tell her what you have issues with. Fair on grading and late work (basically as long as it was done before the next class, she gave full credit). It's a bit of a heavier workload, but for the most part we got everything done in class and rarely had homework (unless you missed class that day).",5.0,3.0,"Mar 2nd, 2021",2429515
3741,"Great professor overall, Sheila is very helpful if you tell her what you have issues with. Fair on grading and late work (basically as long as it was done before the next class, she gave full credit). It's a bit of a heavier workload, but for the most part we got everything done in class and rarely had homework (unless you missed class that day).",1.0,3.0,"Nov 26th, 2018",2429515
3742,"Flener does not explain the material or expectations well, if you do not show up to ALL classes you wont pass, also she shows significant knowlage of AutoCad but very little knowledge of Revit. this is a problem seeing as we are going to use Revit every day and she isnt able to answer our questions. If i didn't have to take her classes i wouldnt.",,,,2429515
3743,Professor Flener is such an amazing and caring professor! Patho is a hard course but Professor Flener gives great feedback and good lectures. He is very accessible and always ready to help. Would definitely take this class again.,5.0,4.0,"May 10th, 2021",2506320
3744,Professor Flener is such an amazing and caring professor! Patho is a hard course but Professor Flener gives great feedback and good lectures. He is very accessible and always ready to help. Would definitely take this class again.,5.0,3.0,"Apr 30th, 2021",2506320
3745,"One word. A-M-A-Z-I-N-G! He is so wonderful and helpful. He is one of the best professors I have ever encountered. He truly cares about students and gives you every opportunity to succeed. I would recommend him 1,000%",5.0,2.0,"Apr 7th, 2021",2506320
3746,LOVE Professor Flener! He is so passionate about his job it made me want to be a nurse 10000x more. I felt so comfortable asking him any questions. He was very clear about all tests and assignments so it was easy to get your points in. As long as you kept up with your work it was easy to get a good grade. Definitely recommend taking him if you can!,5.0,3.0,"Dec 30th, 2020",2506320
3747,Loved the professors that taught the course. Very understanding and communicate well. The course overall has a lot of useful information that needs to be learned. The assignments and exams are very straightforward. The professors will guide you and always help you. I would definitely take this professor again.,5.0,3.0,"Dec 5th, 2020",2506320
3748,"One of the best professors Ive ever taken! Literally its really easy if you attend lectures, do the readings, and do the assignments. Its a really interesting course that requires participation. This course is nothing to stress about. Professor Flener is understanding and has a good heart. He wants us to succeed.",5.0,2.0,"Dec 9th, 2019",2506320
3749,"Easy, easy class! It is a mandatory class for pre-nursing, but it super beneficial. It gives you a little insight into the world of nursing. There are tons of easy extra credit opportunities (it bumped me up a whole 6%)! Class is not mandatory either, though there are some days where it is required.",4.0,3.0,"Dec 3rd, 2019",2506320
3750,"He is very vibrant and upbeat. He will make your day, and he is very interesting In the wellbeing of your studies. He gives great lectures, but is hard on the tests. The test are very confusing and can sometimes have ""trick questions"". If you do your work you should easily pass with a B.",,,,2506320
3751,Professor was clear and concise on expectations.  Class was interesting and coursework was appropriate to the class.  Dr. Fleschner was always available via email and answered in a timely fashion.  Would definitely take her for more classes.  ,5.0,4.0,"Dec 5th, 2014",1490183
3752,"Dr. Fleschner is a awesome lady! Her class was extremely easy, 3 speeches and a few exams (one group project in class, take home, and paper) and a paper. Every day you are in class no longer than 45 minutes except on speech days and canceled 4 or 5 times. Easy A but learn alot.",5.0,1.0,"Dec 20th, 2011",1490183
3753,Pretty easy and straight forward.,4.5,2.0,"Aug 4th, 2011",1490183
3754,"If you want to actually learn something, don't take this professor. She literally doesn't teach anything. It's more like, ""Read these chapters and take the tests online."" What I have learned in this class is because of me, not her. She usually just had guest speakers without any lecture, whatsoever, which of course has nothing to do with the tests.",1.0,5.0,"Dec 10th, 2013",1791399
3755,Pretty good teacher. Have to attend class. Really nice. Only lectures. Really boring though. The tests were harder than I thought they would be. I had an 86% as my final grade but he bumped it up to an A. I'm not sure if thats accidental or if he's just that nice.,4.0,3.0,"Apr 15th, 2010",1432954
3756,"Eva is a good teacher, her assignments are designed to make you learn.  Dr. Floyd sometimes won't understand your questions, and then just shrug them away. If that happens, just ask again a little later.",3.5,1.0,"Dec 9th, 2014",668128
