,Comments,Quality,Difficulty,Dates,TeacherID
375,"Best professor on campus. If you get a chance, you won't be disappointed. Not only a great teacher, but also a listening ear or someone to just shoot the breeze with.",5.0,4.0,"Nov 17th, 2016",2028422
376,"The best teacher I have ever had, hands down",5.0,3.0,"May 21st, 2016",2028422
377,"Kamorski makes the class fun, while respecting you as a student. He is one of few teachers I know who will bend over backwards to help you.",4.5,2.0,"May 4th, 2016",2028422
378,"Theres little to say about Kamorski other than, if you have the opportunity to take a class with him, and you don't, you are a fool.",4.5,2.0,"May 4th, 2016",2028422
379,"Very enjoyable class. He's very knowledgeable, with years of experience that he brings into the classrooms (great stories). His lessons weren't boring at all, and the work wasn't hard. It's mostly just common sense.",4.0,2.0,"May 3rd, 2016",2028422
380,"One of my fav Professors by far! The class is awesome, and as long as you take notes and pay attention, you are all set. Students have general control over the class and what we talk about as long as it follows the basic outline and schedule for the semester and the textbook.",4.5,3.0,"Mar 4th, 2016",2028422
381,Great teacher cares about students and he wants to see them succeed ,5.0,4.0,"Nov 5th, 2015",2028422
382,Great teacher. Knows what he is talking about and makes the class very interesting.,5.0,4.0,"Nov 5th, 2015",2028422
383,One of the best teachers Ive take. Very interesting and experienced. Only grades are the four tests given throughout the semester. He gives a very thorough review before each test. Its hard to fail his class and he is always willing to help and talk with you. He's just amazing!,5.0,2.0,"Oct 28th, 2015",2028422
384,"Professor Kamorski is amazing!  He knows what he's talking about and is able to  teach it so it's interesting to students.  I highly recommend taking one of his classes, he won't let you fail!",4.0,3.0,"Jul 17th, 2015",2028422
385,"He is very confusing, sounds like he himself gets confused, changing topics quickly so you have to really pay attention. Homework is manageable but would recommend getting chegg to explain things. Class is more a review than him teaching so get ready to teach yourself.",1.0,4.0,"Dec 14th, 2017",83377
386,"Homework was a little difficult, but it was the only thing that kept my grade up. Tests were difficult. Has an accent, but doesn't affect understanding. The only thing that sucks is he is so spacey. He bounces back and forth between topics and it tends to get confusing.",2.0,3.0,"Dec 22nd, 2013",83377
387,"Hard to understand most, if not all the time; Not very helpful when asking questions in class (or in lab, for that matter); makes a hard class even harder, does not go into discussion or in depth about chapters or equations. I could teach myself better.",1.5,4.0,"Dec 5th, 2012",83377
388,"He is not flexible at all with his students and if you have a problem that is out of your control, that prevented you from completing an assignment (like losing internet connection temporarily) he will not allow you to make up work.",2.0,3.0,"Oct 15th, 2010",83377
389,"Very impatient, demands eye contact and refuses to accept that some students learn differently, ex not just by watching him talk about powerpoints. He is very unclear when it comes to his instructions and formulas. Requires us to learn a lot on our own outside the class.",2.0,4.0,"Jul 29th, 2010",83377
390,physics is hard and he doesnt' help much. tutoring is a must,3.0,5.0,"Dec 30th, 2006",83377
391,Very nice and teaches a hard subject well.,4.0,2.0,"Sep 10th, 2005",83377
392,"Lots of homework, but I think he is a cool guy.  He is really interested in math and science and seems to get discouraged if you don't show enthusiasm, so show some and it will work for you.  If you just have fun with his classes, they will go smoothly.",3.5,2.0,"Aug 30th, 2005",83377
393,kashkooli is awesome....rock on Kash Man!!,4.0,2.0,"Feb 17th, 2005",83377
394,yup...sure....wow...,2.0,4.0,"Feb 17th, 2005",83377
395,No Comments,1.0,5.0,"Oct 15th, 2003",83377
396,"Dude, speak english, it may help!",1.0,2.0,"Oct 2nd, 2003",83377
397,No Comments,5.0,2.0,"Apr 17th, 2003",83377
398,No Comments,5.0,1.0,"Nov 17th, 2002",83377
399,Chemistry was never this easy. He is one of the best professor for chemistry. Very helpful in lab and during office hours. Highly recommended for Chem I,5.0,2.0,"Aug 31st, 2018",2245754
400,"Great teacher, great guy. Explains chem in an easy to understand manner, and is absolutely brilliant. Very helpful in labs or in office hours. Very funny. Probably the best chem teacher.",5.0,3.0,"Mar 28th, 2018",2245754
401,"If you go to class, pay attention, and do your homework, you'll be fine. Mr. Kinlaw is super nice, really smart, but can be hard to follow sometimes when he's trying to explain a new concept. Available to help with office hours and an overall cool/nice dude",4.0,3.0,"Jan 6th, 2020",2044044
402,"If you go to class, pay attention, and do your homework, you'll be fine. Mr. Kinlaw is super nice, really smart, but can be hard to follow sometimes when he's trying to explain a new concept. Available to help with office hours and an overall cool/nice dude",4.0,3.0,"Nov 8th, 2018",2044044
403,"I love him he's so nice. One homework assignment once a week online and quizzes periodically, but his practice quizzes and exams are just like the real thing. He occasionally will say a funny math joke. Honestly love him and his teaching",4.0,3.0,"Mar 28th, 2018",2044044
404,"He's a really good guy and explains things when you ask. People that say he moves too fast don't ask questions, because he makes sure you understand before moving on. Always there and helpful during office hours. Absolutely brilliant man. He'll make jokes sometimes when you least expect it. Would recommend if you're willing to try.",5.0,2.0,"Jan 27th, 2017",2044044
405,What a great guy. He is extremely smart. A bit awkward but he is super nice and gets to know you especially since my calc class was small. His teaching style is very understandable and is always making sure everyone understands.,5.0,4.0,"May 31st, 2016",2044044
406,"I had kinlaw for two math courses and found his style of teaching very understandable. He is extremely smart and excited with math in general so much to the point that I found it infectious. Though he does give a fair amount of online hw, he is always there for help outside of class and will postpone it when asked. VERY DEDICATED!",3.5,1.0,"May 10th, 2016",2044044
