,Comments,Quality,Difficulty,Dates,TeacherID
597,"Professor Grimm is awesome! She loves German literature - Kafka, Hesse, and Mann. Try to get a head start on the assigned readings. Professor Grimm likes original ideas and allows creative freedom as long as you can support it and follow her strict guidelines. Also, I recommend taking EXPO-E15 before taking EXPO-E25 at the Extension School.",5.0,3.0,"Dec 30th, 2017",558623
598,"Awesome professor! Take her for EXPOE25! Class w/ her was fun! You're allowed 1 class to miss w/o penalty. Advice for new students: Follow her essay guidelines RELIGIOUSLY, have a tutor look over your work if possible, get a head starting on reading the req. readings prior to the first day, participate, and have fun with what you're working with!",4.0,4.0,"Oct 3rd, 2017",558623
599,I am studying Vet Meds and I think she is a excellent Professuer,5.0,4.0,"Jan 12th, 2017",558623
600,"You're very free to explore writing ideas with her.  What she wants to see from your writing is whether or not you can support her claim.  She cares very much about format, follow the guidelines religiously.  They are there because it will make you a better writer.  Participation MATTERS.  Speak up. Be prepared to re-read your assigned reading.",5.0,4.0,"Apr 7th, 2016",558623
601,Dr. Grimm is an outstanding professor. She is a Harvard graduate school professor that has taught classes at Harvard College and MIT. Her teaching skills are second to none. She gives clear instructions to students on how to write papers. Read and prepare for discussions. Dr. Grimm loves intellectually stimulating conversations. I love Dr. Grimm!,5.0,4.0,"Mar 31st, 2016",558623
602,"Great Professor! Dr. Grimm is amazing! She speaks very clearly and makes dull material interesting. She makes you really earn your grade. If her class was not mandatory, I still would have taken it. What I learned in her class, I will use for the rest of my life! All I can say is, ""Take her class, you will not regret it!!""",5.0,3.0,"Feb 27th, 2016",558623
603,"Great professor and the one and only choice if you have to take EXPO E-25. If you follow her guidelines and re-write your essays (she does not accept drafts) until you are 100% d'accord, you will do well in her class. She is funny, like to talk a little about her life and gives you 1 second chance if you've submitted a very bad essay.",5.0,3.0,"May 7th, 2015",558623
604,"Concise, experienced, profound listening skills, patience of a saint, and all-around wonderful and memorable. Kafka, Siddhartha, German-lit.",5.0,1.0,"Dec 28th, 2014",558623
605,she's my hero,4.5,4.0,"Dec 6th, 2014",558623
606,"Expository writing Professor with a focus on great German writers Mann, Hesse, and Kafka. She is tough but fair. We used Edgar Roberts book Writing about literature 13th ed. as a guide. Assignments need to be succinct no room for fluff. Overall great professor funny and engaged .  ",5.0,2.0,"Dec 16th, 2012",558623
607,"Great professor. Fun, easy to understand, and helpful.",5.0,4.0,"May 19th, 2012",558623
608,"Dr. Grimm receives my highest recommendation. A metric example is given at the onset and the material lends itself well to the writing. Dr. Grimm is a master of making a subjective course as objective as possible. Class itself is a fun learning environment, however the structure is rigorous leaving one prepared for academic writing upon completion.",5.0,3.0,"Mar 9th, 2012",558623
609,"Super prof.  Class was very fun yet challenging.  All German lit used, so the readings are challenging.  Dr Grimm was very helpful & informative.  My writing was 100% better after this class.  Very nice person as well.  Kind and friendly with a great sense of humor.",5.0,3.0,"Sep 19th, 2011",558623
610,"EXPO is a mandatory class at Harvard Extension if you want to earn a degree, and the content depends on the instructor. Take it with this instructor- she doesn't drown you in reading, instead she makes you tear apart the assigned material and gives you great writing feedback.",,,,558623
611,"The most scholarly language teacher I've ever had. But she's also compassionate and helpful, a gem of a human being. Great sense of humor. She works hard and expects her students to do the same. Only professor I met at Harvard who wasn't full of herself.",5.0,5.0,"Apr 22nd, 2018",627751
612,Hackett is a great teacher and is very committed to students. Very personable and understanding but tolerates no BS. She is one of the world's leading epigraphers (inscription specialist) and she has her students over to her house every year.,5.0,4.0,"Jun 1st, 2005",627751
613,yes,4.0,5.0,"May 15th, 2018",2377384
614,,5.0,3.0,"Dec 12th, 2010",824595
615,"Just lured to harvard frm MIT last year.  Phenominally smart and loves students.  Good person, good teacher.",4.5,4.0,"Mar 27th, 2006",824595
616,Great teacher. My Dva is nuts now!,5.0,4.0,"Dec 3rd, 2018",2434405
617,"No one can explain electronics such as Prof. Donhee. The homeworks were really hard but it was necessary to better understand the course. Usually the grades are based 100% on HWs (with an extremely long final HW, my solution took 75 pages). No specific textbook required; he provides his own great notes which you all need.",5.0,4.0,"Jan 14th, 2014",851363
618,"Couples Physics and Engineering very harmoniously. Challenging homework, but necessary for better understanding of the subject matter. Would take ANY class with him again.",5.0,4.0,"May 15th, 2013",851363
619,He explains the physics of electronics devices in a way you can never forget. One of the best professors I ever saw. His homeworks are challenging but you learn a lot from them. He is do kind and helpful. Almost knowledgable in every field in life. He plays piano so well :),5.0,4.0,"Nov 18th, 2011",851363
620,"Ham is very intelligent, and enthusiastic. he often thinks too fast to follow, but overall he explains physical ideas with clarity. he can be often found in his office at 3:00am, and answers questions kindly. his lecture notes are awesome.",5.0,4.0,"May 22nd, 2006",851363
621,"This guy is into the subject, very enthuse, and knows inside and out. math is explained with extremely clear physical ideas.",5.0,3.0,"May 22nd, 2006",851363
622,"There isn't too much discussion in class, he just lectures. He has a lot of cool insight, but most of it is very theoretical and abstract. This course is more semantic-history-heavy that I anticipated, but still very thought-provoking. Interesting, but long readings, some of which are very dense. He is clearly passionate about the subject.",4.0,3.0,"May 9th, 2017",636824
623,"Well spoken, sticks to the point of the lecture, does not entertain every idiot who wants to tell us about his or her summer vacation. Solid and passionate speaker who understands his field with clear excellence. I plan on taking him again next semester in another class.",5.0,3.0,"Nov 24th, 2016",636824
624,"A very wise multilingual who makes inspiring connections between language and philosophy, and loves to joke about his neighborhood",4.0,4.0,"Jan 10th, 2016",636824
625,"Such an amazing prof! Honestly this guy is a genius, his class was one of my best college experiences ever! So helpful and to be able to communicate and think at his level is extraordinary! As long as you attend class and complete your work you're gold. I only had the opportunity to attend half due to a conflict class, but his notes were a Godsend.",5.0,2.0,"Jun 25th, 2013",636824
626,"The best i've ever had.  An amazing lecturer, brilliant linguist and historian, and exceptionally nice fellow.  If i miss one professor, or if there is one who inspires me to continue studying even after graduation, he is the one.",5.0,3.0,"Jun 28th, 2005",636824
627,"USA PRESIDENT: John Hancock was an American merchant, statesman, and prominent Patriot of the American Revolution. He served as president of the Second Continental Congress and was the first and third Governor of the Commonwealth of Massachusetts. (He is respected, inspiring, and dead(hilarious.)",5.0,2.0,"Mar 25th, 2019",2472080
628,"John Hancock was an American merchant, statesman, and prominent Patriot of the American Revolution. He served as president of the Second Continental Congress and was the first and third Governor of the Commonwealth of Massachusetts.",5.0,1.0,"Mar 25th, 2019",2472080
629,No Comments,2.5,1.0,"Dec 17th, 2007",953059
630,"Really brilliant guy;  teacher who makes tough ideas clear, loves to mentor students, gave me great feedback on my work, and excellent career advising.  Made all the difference in inspiring me to study social science and medicine.",5.0,3.0,"May 6th, 2017",2235644
631,"Joe Harris is not just one of the best professors I have had, he one of the best people I have had the fortune of meeting. He is always jovial and friendly, tailors his courses to his students, and goes out of his way to make you understand the material. He is accessible outside of class, and a person you can approach with any question you have.",5.0,3.0,"Dec 7th, 2015",600946
632,Greatest teacher ever!,5.0,1.0,"Mar 29th, 2009",600946
633,Distinctly average,3.0,3.0,"Jan 19th, 2008",600946
634,No Comments,5.0,4.0,"Apr 19th, 2005",600946
635,She loves to be complimented on the mole on her nose. It makes her feel pretty. Overall she really loves compliments and if you lie to her she'll give you an A. Oh... dat donk doh,5.0,1.0,"Apr 11th, 2013",927394
636,Indifferent to the concerns of students and makes comments mocking these concerns in lecture.,1.0,5.0,"Jan 12th, 2008",927394
637,Honestly I never want to take this class again. He makes me feel like a child and will sometimes be very rude to the students.,1.0,5.0,"Mar 27th, 2021",915583
638,No Comments,4.0,3.0,"Nov 20th, 2009",915583
639,good,5.0,1.0,"Sep 17th, 2014",64019
640,"one of the best classes I have taken at Harvard. Fascinating material, engaging lectures.",5.0,3.0,"Jul 19th, 2010",64019
641,Hauser is amazingly passionate about the material. it is infectious.,5.0,3.0,"Mar 29th, 2010",64019
642,"This was, hands down, the best class I have taken at Harvard.  Hauser inspired us all with passion, for tackling the apathy toward science, and for empowering us with our own ideas. His teaching is infectious, and so too is his warmth and interest in the students. If only more professors at Harvard could be so cool and interesting",5.0,3.0,"Mar 30th, 2008",64019
643,Glad I transfered from BU to join this professor in his engaing lectures!  Great class and got an A,5.0,1.0,"Dec 13th, 2007",64019
644,"it is so rare to have a professor at harvard who engages with undergrads, and spends time with them, both working on research and concerned with education. hauser is a pleasure to be with.",5.0,2.0,"Sep 24th, 2007",64019
645,"hauser's lectures were some of the most fun, engaging and interesting at harvard. the course is incredible. chock full of ideas.",5.0,2.0,"May 3rd, 2007",64019
646,"HE IS AMAZING.  Awesome lectures, incredible ideas... I hope I can have him again.",5.0,4.0,"Mar 28th, 2006",64019
647,very cool. brilliant mind,5.0,4.0,"Mar 19th, 2006",64019
648,"i don't get the conceited comment below. Hauser is one of the few profs at harvard who is completely open to hanging out with students, is very approachable, and does freshman advising.  not many like him at harvard.",5.0,3.0,"Mar 17th, 2006",64019
649,"I second the HUGE ego, very limited expertise, lack of concern for rigorous empirical methods, leaves out all data not supporting his (unfailingly alpha male) perspective. Get ready to hear some very dull and very questionable theories and that bring to mind eugenics and other behavioral science debacles.",1.0,2.0,"Feb 22nd, 2006",64019
