,Comments,Quality,Difficulty,Dates,TeacherID
2311,"I'm a straight A student and this is the first B (B- to be even more specific) I have gotten despite my (and my groupmates) best efforts. Way too tough of a grader. Expects perfection of you yet he makes mistakes often. Annoying/bit of a drama queen during lectures. Doesn't teach how he wants the assignments done, etc. Not a fan, don't recommend.",2.0,4.0,"Jul 3rd, 2020",1995529
2312,"If you can't stand sassy people, don't take this guy. You can't get a straightforward answer in email, or in the public faculty office without a sassy tone or a sassy meme. We are professionals, why are you using memes anyways? The weekly session meetings are okay, but honestly they aren't beneficial. He doesn't give enough background information!",1.0,4.0,"Dec 5th, 2019",1995529
2313,"I did not like the politics in his class. I don't want to be bombarded by someone's political views when trying to learn. The amount of reading is way over the top! I don't want to meet online every week, that's why I went with online classes in the first place. This is not really what most people would consider an online course.",5.0,3.0,"Nov 25th, 2019",1995529
2314,"I am so glad I got Dr. Elkins for my introductory course! There are weekly synchronous sessions, but they are so beneficial and became a part of my week that I looked forward to. He takes the time to make sure everyone is comfortable with their work and wants you to succeed. I learned so much from this class!",5.0,3.0,"Aug 3rd, 2019",1995529
2315,He's quite enthusiastic and passionate about the Library field. The papers are almost all highly relevant. I barely used the book.,4.0,3.0,"Apr 2nd, 2019",1995529
2316,Good communicator!,5.0,3.0,"Apr 9th, 2018",1995529
2317,"Great professor. This is graduate school, he requires work, duh (I don't know why ppl are complaining). Grading is fair. Communication is helpful/timely. Virtual sessions were my favorite part of class- he is very funny. I took him for my first semester in graduate school- I am so thankful for that. I felt like he genuinely cared about my success!",5.0,3.0,"Jan 7th, 2018",1995529
2318,"Dr. Elkins is hilarious and a great professor! While there are discussion questions and responses due every week in addition to our regular assignments, a little planning will help out the stress. Hes a bit of a stickler for APA Style, but lets you know what to improve so you succeed. Follow the assignment instructions and youll get an A!",4.0,4.0,"Jan 4th, 2018",1995529
2319,"Dr. Elkins is great prof. He requires several article readings per week, discussion points/questions and an evaluation of synchronous sessions. Had to ""meet"" online one time per week, but the class wasn't awful - a lot of group discussions... He provides wonderful templates to use on assignments that help clarify exactly what to do on each project.",4.0,4.0,"Dec 18th, 2017",1995529
2320,"Dr. Elkins was a great professor! The course does require you to read several articles per week to be able to participate in the weekly synchronous sessions. At first, he graded strictly, but as the semester went on the grading got less strict. I always knew what my grade was in the course. He graded the assignments in a timely manner.",2.0,4.0,"Aug 2nd, 2017",1995529
2321,"BEWARE: class is entirely partner-based. Gives very poor feedback. Focuses on negative aspects of your work which will demoralize you. Weekly online sessions often missed the mark yet were required at the appointed time, which defeats the purpose & flexibility of online courses. Had to take him because he was the only prof teaching required course.",2.0,4.0,"Dec 20th, 2016",1995529
2322,Grading criteria is unclear and subjective. Synchronous Session attendance required weekly.,4.0,4.0,"Sep 29th, 2016",1995529
2323,"So my favorite part was the Synchronous Sessions.  At first I felt like they were going to be terrible, by they turned out to be really beneficial.  He is tough on grading lesson plans, but he is fun.  I agree with the other rater, a bit too concerned about collaborating.  But I would take another course with him.",2.0,3.0,"Jul 17th, 2016",1995529
2324,"This course has been a mess. He posted the wrong syllabus for this class on several occasions. He tires to be funny, but he is not - just focus on teaching.  He leaves town a lot, goes days at a time without responding to questions on discussion boarsd, and is a slow grader - takes at least 3 weeks to grade assignments. Stickler on citations too.",5.0,2.0,"Jun 18th, 2016",1995529
2325,"Dr. Elkins is hilarious. Easy A. He has tried to incorporate technology when it made things more complicated, but was understanding with issues. Too much emphasis on collaborating with peers. I understand that it is both a standard and a requirement, but the collaboration piece has been too excessive for all the online classes I have taken w/ him.",3.5,3.0,"Feb 28th, 2016",1995529
2326,"He's an ok professor so far.  Very tech savvy which is helpful, but he can be a total drama queen and some of his comments in posts and course announcements are very unprofessional, at times insulting.  He tries to be funny and ""show his sense of humor"" through them, but it gets annoying after a while.  Just be straight forward and professional.",1.5,4.0,"Jan 5th, 2016",1995529
2327,Module was difficult to understand. Changed due dates frequently. Did not follow syllabus.,5.0,4.0,"Dec 4th, 2015",1995529
2328,"Real-world learning, creative assignments, very clear assignment calendar!",,,,1995529
2329,"I loved this course! If you don't pass you didn't put in the effort. Professor Ellis is compassionate and understanding. She gives plenty of opportunities to address any concerns you may have about the assignments. Also, you will need the textbook for the assignments. As long as you do what you're supposed to you'll be fine.",5.0,3.0,"May 12th, 2018",1774765
2330,Very rude,1.0,4.0,"Oct 27th, 2017",1774765
2331,"I'm a non-traditional student, I work 30+ hours per week, have a family and I'm carrying a full class load. This is not the only class people have. So a minimum of 4 paragraphs per week, all the reading, plus 4 theory essays is a bit excessive. I'm losing interest in my major due to this class. I won't be taking her again.",3.0,4.0,"Oct 12th, 2017",1774765
2332,"Professor Ellis is organized & her syllabus is easy to follow, quick summer class, she responded timely to all emails, yes! she does replace words with the same meaning from textbook on quizzes -otherwise you would be able to quick search, not study and cheat. the BB posting questions and answers require 100 words on both-she makes u use your head",5.0,4.0,"Aug 16th, 2017",1774765
2333,"I took her class online, and it seemed like she only showed up for the first and last week. Her grading criteria was unclear, she wouldn't grade things for several weeks, so it was impossible to know what mistakes you were making and improve on them. When she did finally grade things, her feedback was vague and not helpful. Do not recommend.",1.0,3.0,"Aug 3rd, 2016",1774765
2334,I took the online class. Her test questions are paraphrased from the reading so get ready to interpret her thoughts. Assignments are not graded within 3 to 4 weeks so it's hard to monitor how you're doing grade wise because feedback is not given in a timely manner. Good luck.,2.0,4.0,"May 16th, 2016",1774765
2335,"Reading is of course a requirement in any online class (at least all of the ones I have taken!), so I would say it is comparable to most.  The DB posts were actually fun to write as they challenged us to apply our reading assignments to real life experiences and current events. You are given more than enough time on quizzes. Highly recommend! ",4.0,3.0,"May 26th, 2015",1774765
